Drug1_ID,Drug2_ID,Y,Neg samples
DB00461,DB01136,1,DB00535
DB00359,DB00485,0,DB00531
DB00280,DB00678,1,DB00188
DB00742,DB01076,1,DB00549
DB00492,DB01029,1,DB00419
DB00747,DB00435,0,DB00938
DB00514,DB00199,0,DB00842
DB01060,DB01126,0,DB06151
DB00548,DB00252,0,DB00602
DB00423,DB00695,1,DB00674
DB00648,DB00712,0,DB00820
DB01036,DB00332,1,DB00438
DB00373,DB01190,1,DB00481
DB00393,DB00401,0,DB01188
DB00335,DB01006,1,DB00684
DB01042,DB00182,0,DB01140
DB00514,DB01110,0,DB00656
DB01172,DB00678,0,DB00441
DB01118,DB00395,0,DB00619
DB00575,DB01126,1,DB01182
DB01095,DB01331,0,DB01083
DB01229,DB00468,1,DB01032
DB00850,DB01069,1,DB01331
DB00661,DB00717,0,DB00912
DB00381,DB00958,1,DB00859
DB00203,DB00804,1,DB00208
DB01085,DB01249,0,DB00413
DB00410,DB00443,1,DB00880
DB00275,DB00623,0,DB00998
DB00661,DB00958,1,DB01004
DB00710,DB01143,0,DB01009
DB00747,DB00438,1,DB00710
DB00180,DB00549,0,DB00960
DB01069,DB00737,1,DB00975
DB00798,DB00958,0,DB00619
DB01014,DB00753,0,DB00740
DB01036,DB00399,1,DB00787
DB00393,DB01069,0,DB00423
DB00916,DB00402,1,DB01006
DB00583,DB00535,0,DB00927
DB00115,DB00745,1,DB01156
DB00993,DB01410,0,DB01062
DB00945,DB00734,1,DB00633
DB00213,DB00191,1,DB01221
DB01042,DB00773,1,DB01151
DB00541,DB00446,0,DB01115
DB00563,DB00590,1,DB00294
DB00492,DB00635,1,DB00622
DB00200,DB00632,0,DB00577
DB01129,DB00829,1,DB00674
DB00635,DB00393,0,DB00310
DB00181,DB00857,0,DB00674
DB00181,DB01367,0,DB01022
DB00580,DB00479,0,DB00417
DB00182,DB01215,0,DB00333
DB00996,DB01112,1,DB00998
DB00882,DB00215,0,DB00324
DB00959,DB00468,1,DB01589
DB02300,DB00737,0,DB01362
DB01327,DB00951,1,DB00555
DB00158,DB01067,1,DB01224
DB00379,DB00809,0,DB00787
DB00199,DB00671,0,DB00440
DB00642,DB01077,0,DB00158
DB01223,DB00915,0,DB00563
DB00270,DB00201,0,DB00633
DB00555,DB01132,1,DB00194
DB01212,DB00158,1,DB01085
DB01004,DB00451,1,DB00833
DB00681,DB00459,0,DB00987
DB00623,DB00481,0,DB00715
DB00806,DB01155,0,DB00927
DB00833,DB01136,1,DB00763
DB00962,DB01029,1,DB01203
DB01045,DB01143,0,DB01238
DB00585,DB01048,0,DB01137
DB00211,DB01067,0,DB00734
DB01124,DB00280,0,DB00261
DB01126,DB00863,1,DB00909
DB00529,DB00906,0,DB00162
DB00358,DB01001,0,DB00860
DB00285,DB00538,0,DB00279
DB01019,DB00402,0,DB00177
DB00844,DB00332,0,DB00210
DB00967,DB00909,0,DB00450
DB00658,DB00279,1,DB01016
DB01137,DB00178,1,DB01189
DB06700,DB00231,1,DB00960
DB01026,DB00722,1,DB00608
DB00811,DB00749,1,DB00920
DB00218,DB00399,1,DB00367
DB00996,DB00967,1,DB01059
DB00284,DB00717,0,DB00208
DB01236,DB01142,0,DB00718
DB00450,DB00883,0,DB00713
DB01267,DB00989,0,DB00523
DB01114,DB00575,0,DB01095
DB00291,DB00273,0,DB00843
DB00869,DB00199,1,DB00350
DB00701,DB00747,0,DB01197
DB00346,DB01242,0,DB00373
DB00621,DB00749,0,DB00230
DB00585,DB00465,0,DB00740
DB00210,DB01264,0,DB00422
DB00208,DB01219,0,DB00485
DB00627,DB01005,0,DB01143
DB00999,DB00393,1,DB00802
DB00373,DB00211,0,DB01072
DB00710,DB00184,0,DB00900
DB00649,DB00603,1,DB00900
DB00712,DB00986,0,DB00690
DB01248,DB01005,1,DB01589
DB00635,DB00804,1,DB00203
DB00540,DB00465,1,DB00887
DB01118,DB00331,1,DB00277
DB00726,DB00481,0,DB00668
DB00250,DB00448,1,DB01083
DB00603,DB01190,1,DB01005
DB00659,DB00722,1,DB00530
DB00359,DB00873,0,DB01068
DB00440,DB00198,0,DB00906
DB00422,DB01190,0,DB01124
DB00213,DB01101,1,DB00608
DB01223,DB00841,1,DB00983
DB00787,DB00557,1,DB00927
DB00802,DB00421,0,DB00784
DB00999,DB01264,1,DB00697
DB00802,DB00238,0,DB00493
DB00270,DB00448,1,DB00492
DB00213,DB01194,1,DB01232
DB01291,DB00261,0,DB00307
DB01240,DB00623,0,DB00433
DB00710,DB00783,1,DB01022
DB00701,DB00194,0,DB00808
DB00601,DB00654,1,DB00216
DB00740,DB00115,1,DB00859
DB00590,DB00461,1,DB01195
DB00277,DB00207,1,DB00577
DB00218,DB00395,1,DB01249
DB00563,DB00339,1,DB00494
DB01129,DB00625,1,DB01327
DB00213,DB00281,1,DB00701
DB01223,DB01016,0,DB00857
DB00242,DB00545,0,DB00745
DB01210,DB00477,0,DB00248
DB00809,DB00795,0,DB00798
DB00621,DB00339,0,DB00624
DB00537,DB00292,1,DB00887
DB00869,DB01150,0,DB00749
DB00213,DB00808,1,DB01029
DB00999,DB00575,1,DB00986
DB01114,DB01331,0,DB00986
DB00727,DB00457,0,DB00218
DB00519,DB00327,0,DB00970
DB00472,DB00950,1,DB01413
DB00555,DB00950,1,DB01014
DB00472,DB00545,0,DB00499
DB01212,DB00359,1,DB00422
DB00602,DB00459,0,DB01115
DB01082,DB00275,0,DB00332
DB01182,DB00242,0,DB00215
DB00950,DB00188,1,DB00201
DB00415,DB00196,1,DB05271
DB00343,DB00208,1,DB00878
DB01019,DB00734,0,DB01140
DB00635,DB00338,1,DB00435
DB01203,DB00315,1,DB00844
DB00842,DB01029,1,DB00355
DB00213,DB00373,1,DB01249
DB01036,DB00533,1,DB00717
DB01033,DB01039,1,DB00972
DB00195,DB00313,0,DB01241
DB00921,DB00305,0,DB00275
DB00158,DB00446,1,DB00359
DB00211,DB00257,0,DB00519
DB00842,DB01095,0,DB00242
DB00285,DB00489,1,DB01033
DB00514,DB00494,0,DB00795
DB00952,DB01110,0,DB00695
DB00484,DB01242,0,DB01062
DB00359,DB00423,0,DB01005
DB00820,DB01273,1,DB00783
DB00379,DB00567,0,DB00958
DB00410,DB00860,1,DB00292
DB00376,DB00804,0,DB00162
DB00658,DB00806,1,DB00350
DB01137,DB01263,1,DB02530
DB00996,DB00363,1,DB00809
DB00916,DB01083,1,DB01006
DB01151,DB00717,0,DB00210
DB00315,DB00897,1,DB00242
DB01229,DB01023,1,DB00376
DB00621,DB00958,1,DB01589
DB00210,DB00608,0,DB00194
DB00996,DB00216,1,DB00632
DB01337,DB00355,0,DB01014
DB00795,DB00296,0,DB00669
DB01048,DB00741,1,DB00710
DB01053,DB00584,0,DB00559
DB00211,DB04441,0,DB00438
DB01014,DB00461,0,DB00353
DB00924,DB00334,1,DB00857
DB00529,DB00175,0,DB00421
DB01114,DB00678,0,DB00338
DB00548,DB00158,0,DB00540
DB00482,DB01041,1,DB00485
DB00222,DB00796,1,DB00752
DB01193,DB00796,1,DB00806
DB00571,DB00590,1,DB00880
DB00724,DB01101,0,DB00218
DB00921,DB00238,1,DB00642
DB00459,DB00558,0,DB01173
DB00580,DB01072,0,DB00806
DB00633,DB00549,0,DB01140
DB00746,DB00575,0,DB00804
DB00514,DB00198,0,DB00947
DB00917,DB00501,0,DB00177
DB00749,DB01104,1,DB00952
DB01155,DB01001,1,DB00631
DB00426,DB00443,1,DB00841
DB00990,DB00619,0,DB01023
DB00675,DB00863,1,DB01140
DB00213,DB01016,1,DB01053
DB00722,DB00513,1,DB00960
DB00194,DB00481,0,DB00203
DB00529,DB01132,0,DB01186
DB01248,DB00327,1,DB01219
DB01162,DB00230,1,DB01232
DB01045,DB00900,1,DB00967
DB01114,DB00753,0,DB00580
DB00631,DB00624,0,DB01150
DB00441,DB00270,0,DB00884
DB00704,DB00958,0,DB00962
DB00182,DB00222,0,DB00783
DB00182,DB00780,0,DB01114
DB00873,DB00550,0,DB00257
DB00415,DB01254,0,DB01186
DB00493,DB00196,1,DB01020
DB00153,DB00741,1,DB00620
DB00700,DB00780,0,DB00813
DB01224,DB01331,0,DB02379
DB00220,DB00690,0,DB01609
DB00860,DB00499,0,DB01114
DB00177,DB01126,1,DB00224
DB00962,DB00804,0,DB00819
DB00332,DB01041,1,DB01210
DB01410,DB00715,0,DB00695
DB00787,DB01181,1,DB00501
DB00883,DB01238,1,DB00162
DB00727,DB00162,0,DB00927
DB00524,DB06151,1,DB00631
DB06700,DB00208,0,DB00611
DB00408,DB00773,0,DB00175
DB00726,DB01219,0,DB00734
DB00945,DB01048,1,DB01151
DB00951,DB00737,0,DB00912
DB00214,DB01142,1,DB00519
DB00627,DB00959,0,DB00395
DB01019,DB00986,0,DB00501
DB00346,DB00390,1,DB00317
DB01005,DB00423,0,DB01005
DB00563,DB00330,1,DB00374
DB00967,DB01076,1,DB00182
DB00999,DB00603,1,DB00204
DB00417,DB00796,0,DB00367
DB01104,DB00227,1,DB00920
DB01150,DB00904,0,DB00334
DB04441,DB00494,0,DB01076
DB01009,DB01050,1,DB00200
DB00180,DB00819,0,DB00213
DB00200,DB00162,0,DB00873
DB01128,DB00370,0,DB00230
DB00358,DB00622,0,DB00363
DB00460,DB01001,1,DB00512
DB01115,DB01362,0,DB00270
DB00718,DB00433,0,DB01069
DB00770,DB00297,0,DB00502
DB01337,DB00531,0,DB00393
DB01221,DB00737,0,DB01079
DB00749,DB00915,1,DB00280
DB00701,DB00960,0,DB00442
DB00819,DB00749,0,DB00353
DB00180,DB00802,0,DB00178
DB00417,DB01156,0,DB00468
DB00361,DB01142,0,DB00953
DB00204,DB01079,0,DB00906
DB00882,DB01029,0,DB01062
DB01085,DB00878,0,DB01077
DB00726,DB01327,0,DB00332
DB00993,DB00708,0,DB00370
DB01416,DB00880,0,DB00211
DB00818,DB00390,1,DB00317
DB00377,DB01097,0,DB00481
DB00762,DB01005,0,DB00438
DB05271,DB00877,0,DB01008
DB00457,DB00292,0,DB00809
DB01223,DB01149,0,DB00332
DB00996,DB00243,1,DB00417
DB00519,DB00770,0,DB01212
DB00497,DB01143,1,DB01115
DB01060,DB01118,1,DB01105
DB00884,DB00675,1,DB00231
DB00990,DB01236,0,DB00278
DB00747,DB00281,1,DB01232
DB00841,DB00513,0,DB01173
DB00207,DB01117,1,DB01205
DB00724,DB00533,0,DB01022
DB00303,DB00257,0,DB00207
DB00542,DB00295,1,DB00880
DB01005,DB00972,0,DB00583
DB00459,DB00752,0,DB00684
DB00381,DB01232,0,DB00947
DB01224,DB00423,1,DB00291
DB00268,DB01367,1,DB00242
DB00690,DB01142,1,DB00503
DB00763,DB00672,0,DB00242
DB00916,DB00264,1,DB00623
DB00537,DB00339,1,DB00700
DB00193,DB01045,1,DB00334
DB00704,DB01067,0,DB01042
DB00446,DB00292,0,DB00622
DB00277,DB00796,1,DB00641
DB00973,DB01190,1,DB00602
DB00585,DB01611,1,DB00794
DB00577,DB00947,0,DB00993
DB00698,DB00305,0,DB00850
DB01236,DB00863,1,DB00530
DB00210,DB00540,0,DB00450
DB00590,DB00203,1,DB01204
DB02300,DB00811,1,DB00224
DB00381,DB00423,1,DB00580
DB01273,DB00621,0,DB00695
DB00820,DB01095,0,DB00275
DB01249,DB00822,0,DB01022
DB00248,DB00399,1,DB00393
DB01595,DB00178,1,DB01101
DB01204,DB00745,1,DB00496
DB00285,DB00809,0,DB00859
DB00459,DB00621,0,DB00396
DB00650,DB00904,1,DB01110
DB01004,DB01190,1,DB00181
DB01124,DB00806,0,DB00627
DB00591,DB00496,0,DB00224
DB00989,DB00419,0,DB00285
DB00580,DB00567,1,DB01219
DB00244,DB00158,1,DB00176
DB00210,DB00465,0,DB01060
DB00633,DB00747,0,DB00316
DB00425,DB00669,1,DB00512
DB00465,DB00727,1,DB00938
DB00332,DB01101,1,DB00396
DB00580,DB00396,1,DB01413
DB00210,DB01124,0,DB00635
DB00244,DB01050,1,DB01205
DB00270,DB00214,0,DB00358
DB00358,DB00717,0,DB00989
DB00230,DB00989,1,DB01182
DB01210,DB01067,0,DB00268
DB01623,DB00330,0,DB00540
DB00710,DB00620,1,DB00330
DB00697,DB00519,0,DB00455
DB00538,DB00294,0,DB01203
DB01337,DB01059,0,DB01155
DB00709,DB00734,1,DB00379
DB01413,DB01254,1,DB00415
DB00864,DB00200,0,DB00859
DB00714,DB00843,0,DB00776
DB00620,DB00421,1,DB01048
DB00408,DB00238,1,DB00709
DB00642,DB00538,0,DB00712
DB01224,DB00305,0,DB00361
DB00669,DB00857,1,DB01610
DB01203,DB00567,1,DB00563
DB01267,DB00443,0,DB00809
DB00458,DB01337,0,DB00242
DB01232,DB00367,0,DB00323
DB00582,DB00529,1,DB00808
DB00603,DB00813,1,DB00319
DB00968,DB00704,0,DB00861
DB06700,DB00917,0,DB00674
DB00394,DB00393,0,DB00591
DB00920,DB00317,0,DB00558
DB00477,DB00672,0,DB00455
DB00601,DB00295,1,DB00631
DB00708,DB00841,0,DB00541
DB00180,DB01181,0,DB00445
DB00341,DB00635,1,DB00752
DB00208,DB00881,1,DB00376
DB00959,DB00328,1,DB00419
DB00381,DB01136,1,DB01406
DB00724,DB00737,0,DB00790
DB01190,DB00863,1,DB01181
DB00355,DB00404,1,DB00370
DB00496,DB01029,1,DB00859
DB00602,DB00642,0,DB00709
DB01137,DB01149,1,DB00320
DB00215,DB01188,0,DB00950
DB01210,DB01189,0,DB01172
DB00672,DB00499,0,DB00790
DB00230,DB00951,1,DB00770
DB01115,DB00207,1,DB00641
DB00746,DB01216,0,DB00690
DB00244,DB00722,1,DB00188
DB00883,DB06151,1,DB00649
DB01132,DB02530,0,DB00652
DB00853,DB00186,1,DB01215
DB00612,DB00625,0,DB00864
DB00570,DB00482,1,DB01595
DB00334,DB00986,0,DB00877
DB00363,DB00915,0,DB00295
DB00443,DB00176,1,DB00201
DB00631,DB00799,0,DB01254
DB00582,DB00727,1,DB00176
DB00310,DB00339,0,DB01586
DB00303,DB01043,0,DB00224
DB00465,DB00543,0,DB01229
DB00741,DB00822,0,DB00879
DB00324,DB01216,0,DB00916
DB00620,DB00284,0,DB00796
DB00661,DB00222,1,DB00359
DB01210,DB00545,0,DB00659
DB01190,DB00859,0,DB00627
DB00413,DB00422,1,DB00612
DB00958,DB00404,1,DB01577
DB00752,DB00421,1,DB00811
DB01229,DB01001,1,DB01172
DB00708,DB00177,0,DB00323
DB00377,DB00575,1,DB00465
DB06700,DB00658,0,DB01142
DB00967,DB00331,1,DB00492
DB00208,DB01589,0,DB00583
DB00321,DB00545,0,DB00316
DB00552,DB00338,1,DB00741
DB00745,DB00753,0,DB00213
DB00417,DB01037,0,DB00829
DB00537,DB01264,1,DB00415
DB00194,DB00460,0,DB00780
DB01045,DB00446,0,DB00177
DB00343,DB01127,0,DB00319
DB01053,DB00477,0,DB00180
DB00482,DB00305,0,DB01036
DB01162,DB00752,0,DB00999
DB00659,DB00757,0,DB00543
DB00577,DB00537,1,DB00201
DB01260,DB01079,0,DB01005
DB00557,DB00475,1,DB00773
DB00701,DB00303,0,DB00408
DB00338,DB00668,1,DB00417
DB00440,DB00602,0,DB00307
DB00297,DB00776,0,DB00182
DB06700,DB00404,1,DB00181
DB01367,DB00370,1,DB01210
DB00353,DB00284,0,DB00533
DB00153,DB00328,1,DB00906
DB00555,DB01069,1,DB01188
DB01082,DB01182,0,DB00445
DB00577,DB00335,1,DB00355
DB00605,DB00917,0,DB00784
DB01233,DB00446,1,DB00417
DB00787,DB00465,1,DB00184
DB00413,DB00363,1,DB00747
DB00341,DB01362,0,DB00584
DB01082,DB01118,0,DB00244
DB00205,DB00669,0,DB00776
DB00746,DB00273,0,DB01162
DB01195,DB00904,1,DB00278
DB00635,DB00482,1,DB00277
DB00783,DB00257,1,DB01110
DB01181,DB00593,0,DB01050
DB00203,DB01249,0,DB01044
DB00558,DB00494,0,DB00321
DB00642,DB00496,0,DB00966
DB00338,DB00829,1,DB00475
DB00275,DB00292,0,DB01217
DB00658,DB00884,1,DB01210
DB01050,DB00804,1,DB00421
DB00243,DB00860,0,DB01189
DB00413,DB00972,1,DB00371
DB00440,DB01331,0,DB00334
DB00585,DB00558,0,DB00661
DB01416,DB01219,0,DB00586
DB00726,DB01047,0,DB00451
DB00822,DB04441,0,DB01595
DB00809,DB01254,0,DB00356
DB00833,DB00973,1,DB00440
DB00327,DB00523,0,DB01233
DB01085,DB00799,0,DB00317
DB00544,DB01150,0,DB00319
DB01047,DB00758,1,DB01126
DB00540,DB00622,0,DB00567
DB01137,DB00524,1,DB00248
DB00724,DB00654,0,DB00396
DB00295,DB01037,0,DB01076
DB00773,DB00874,0,DB00571
DB00557,DB00973,1,DB00986
DB00335,DB01060,1,DB00495
DB00862,DB00727,1,DB00668
DB00512,DB00481,1,DB01047
DB00669,DB00584,1,DB01110
DB01005,DB00305,0,DB06700
DB00787,DB00900,1,DB00822
DB01124,DB01117,0,DB01182
DB00916,DB00303,1,DB00401
DB00829,DB01014,1,DB00204
DB00455,DB01077,0,DB00426
DB00775,DB00421,1,DB00186
DB00887,DB00513,0,DB00650
DB00201,DB01101,0,DB00200
DB00742,DB00543,0,DB00960
DB00798,DB00900,1,DB00717
DB01037,DB00485,0,DB00193
DB00200,DB00722,1,DB00440
DB00630,DB00494,1,DB01275
DB00709,DB01023,1,DB00191
DB00335,DB00584,1,DB00624
DB01173,DB00481,1,DB00273
DB01586,DB00712,0,DB00257
DB00455,DB00864,1,DB00541
DB00642,DB00746,0,DB00529
DB00970,DB01105,0,DB01030
DB00445,DB00499,0,DB00909
DB00490,DB00758,1,DB00752
DB00564,DB01039,1,DB01265
DB00586,DB00371,1,DB00633
DB00808,DB00802,0,DB00950
DB00220,DB00503,1,DB00742
DB00989,DB00538,0,DB01068
DB00975,DB00513,0,DB00399
DB00191,DB00684,0,DB01085
DB01267,DB00763,0,DB00180
DB00280,DB00379,0,DB00211
DB01182,DB00934,0,DB00480
DB00136,DB01039,1,DB00879
DB00559,DB00178,1,DB00802
DB00598,DB00448,1,DB01083
DB00489,DB00671,0,DB00277
DB00555,DB01136,1,DB00740
DB01149,DB00857,1,DB00180
DB00519,DB00737,0,DB00630
DB00423,DB02530,0,DB00257
DB00770,DB00900,0,DB00669
DB00371,DB00480,0,DB00555
DB00704,DB00482,1,DB00934
DB00648,DB00714,0,DB00717
DB00184,DB00958,1,DB00499
DB00194,DB00497,1,DB00882
DB00633,DB00371,0,DB00297
DB00945,DB01001,1,DB00262
DB01124,DB00833,0,DB00552
DB00465,DB00822,0,DB00494
DB04441,DB01609,0,DB00214
DB00209,DB00370,1,DB01273
DB00967,DB00514,0,DB00958
DB00822,DB01142,0,DB00351
DB00492,DB01416,0,DB00222
DB01156,DB00481,1,DB01155
DB01167,DB00188,1,DB00180
DB00552,DB00612,0,DB01577
DB01197,DB00305,0,DB00390
DB00883,DB00396,0,DB00264
DB00585,DB01014,0,DB00924
DB00295,DB00938,1,DB00284
DB00861,DB00973,0,DB00734
DB00358,DB00548,0,DB00673
DB00619,DB00790,1,DB00747
DB00475,DB01022,0,DB00795
DB00710,DB00698,1,DB00790
DB00371,DB00544,0,DB01406
DB00512,DB00683,1,DB00611
DB00545,DB00501,0,DB01327
DB00701,DB00904,0,DB00136
DB00999,DB00794,1,DB01014
DB00307,DB00316,0,DB00795
DB01085,DB00277,0,DB00577
DB00945,DB00278,1,DB00603
DB00924,DB00713,0,DB00402
DB00829,DB00770,1,DB00833
DB00242,DB01041,0,DB01042
DB00970,DB00158,1,DB00684
DB00195,DB00184,0,DB00863
DB00582,DB00207,1,DB00822
DB00681,DB00445,1,DB00753
DB00627,DB01151,0,DB00398
DB00530,DB00421,1,DB00333
DB00861,DB00376,0,DB01232
DB00401,DB00973,1,DB00472
DB01032,DB00541,0,DB01156
DB00752,DB00442,0,DB01173
DB00454,DB00489,0,DB00115
DB00200,DB00804,0,DB01577
DB00524,DB00404,1,DB01186
DB00586,DB00811,1,DB00673
DB00213,DB00656,1,DB01254
DB00718,DB00975,0,DB00404
DB00701,DB00193,0,DB01211
DB01050,DB01254,1,DB00822
DB00762,DB01215,0,DB00577
DB01413,DB00377,1,DB00297
DB00996,DB00900,1,DB00435
DB00512,DB01062,1,DB01085
DB01291,DB00419,0,DB00806
DB00454,DB00216,0,DB00784
DB00802,DB00313,0,DB00591
DB01143,DB00758,0,DB01229
DB00338,DB00489,1,DB00989
DB00947,DB00523,0,DB00224
DB01203,DB00193,1,DB00877
DB00231,DB01155,0,DB00419
DB00284,DB00813,1,DB01079
DB00458,DB01222,1,DB00243
DB00842,DB00678,1,DB00376
DB00621,DB01205,0,DB00757
DB00475,DB00158,1,DB00307
DB00648,DB06700,0,DB00724
DB00916,DB00513,1,DB00297
DB00531,DB00361,1,DB00718
DB00215,DB00216,1,DB00242
DB00408,DB00938,0,DB01211
DB00649,DB01215,1,DB00461
DB00709,DB00442,1,DB00591
DB00341,DB00622,0,DB00203
DB01019,DB00523,0,DB00668
DB00497,DB00376,0,DB00658
DB01203,DB00489,0,DB01151
DB01263,DB00445,1,DB00591
DB01203,DB00900,0,DB00398
DB01249,DB00184,0,DB00450
DB00493,DB00523,0,DB00909
DB00465,DB00433,1,DB00423
DB00753,DB01331,0,DB00998
DB00648,DB00795,0,DB00320
DB00649,DB00433,1,DB00373
DB00991,DB00220,0,DB00435
DB00881,DB00776,1,DB01263
DB00952,DB00243,0,DB00248
DB00440,DB00338,1,DB00947
DB00585,DB00683,0,DB00399
DB00439,DB01167,0,DB00268
DB00904,DB01577,0,DB00496
DB00244,DB01229,0,DB00650
DB00953,DB00753,0,DB00404
DB00213,DB00654,1,DB00278
DB01115,DB00465,1,DB00408
DB00608,DB00715,0,DB00513
DB00425,DB00291,0,DB01097
DB01026,DB00404,1,DB00583
DB00457,DB01609,0,DB01331
DB00654,DB01126,1,DB00708
DB01095,DB00878,0,DB00248
DB01143,DB00257,0,DB00565
DB00358,DB00451,0,DB01264
DB01104,DB01126,1,DB00712
DB00158,DB01219,0,DB00669
DB00959,DB00370,1,DB00422
DB01197,DB00860,1,DB00479
DB01172,DB00859,0,DB00851
DB00659,DB00642,0,DB01062
DB01079,DB00305,0,DB00381
DB00307,DB00966,0,DB00577
DB00482,DB00722,1,DB01240
DB00631,DB00683,0,DB00631
DB00712,DB00776,0,DB01101
DB00808,DB00489,1,DB00208
DB01182,DB01083,0,DB00295
DB01036,DB00641,1,DB00552
DB01267,DB00608,0,DB00331
DB00654,DB00175,1,DB00319
DB01248,DB00305,1,DB01623
DB00454,DB02530,0,DB00451
DB01327,DB01167,1,DB01032
DB00193,DB00758,1,DB00920
DB00648,DB00690,0,DB00338
DB01183,DB00188,1,DB01114
DB00341,DB00726,1,DB01623
DB00563,DB00745,1,DB01036
DB00222,DB01217,1,DB00887
DB00714,DB01167,0,DB00787
DB00585,DB01142,1,DB00358
DB01273,DB00619,0,DB01260
DB00465,DB00656,1,DB00675
DB00631,DB00927,1,DB00115
DB00479,DB00799,0,DB00535
DB01042,DB00503,0,DB00678
DB00184,DB00671,0,DB00986
DB00753,DB00584,1,DB00958
DB00612,DB01264,0,DB00492
DB00346,DB01020,1,DB00690
DB00211,DB01202,0,DB01128
DB01265,DB01367,0,DB00231
DB00882,DB00704,0,DB00538
DB01151,DB00962,0,DB00853
DB01026,DB00242,0,DB01142
DB00953,DB00417,0,DB02530
DB00182,DB00991,0,DB00880
DB00580,DB01036,1,DB00201
DB01193,DB01050,1,DB00557
DB00770,DB01167,1,DB00320
DB00802,DB00962,0,DB00356
DB00990,DB00327,1,DB00989
DB01197,DB00343,1,DB00307
DB01249,DB00215,0,DB01151
DB00343,DB00484,1,DB00752
DB01202,DB01079,1,DB01193
DB00697,DB01215,1,DB00799
DB00580,DB01183,0,DB00635
DB00284,DB00461,1,DB01223
DB00191,DB00292,0,DB00591
DB00967,DB00585,1,DB01143
DB01167,DB00207,1,DB01050
DB01327,DB01104,1,DB00445
DB00726,DB00381,1,DB01076
DB00512,DB00909,1,DB01182
DB00455,DB00950,1,DB00918
DB00818,DB00484,0,DB00454
DB01197,DB01076,1,DB00374
DB00519,DB00346,0,DB00820
DB00659,DB00426,0,DB00244
DB00201,DB00291,0,DB00745
DB00623,DB00448,1,DB00809
DB00439,DB00162,0,DB00897
DB01173,DB00684,0,DB00454
DB00480,DB00395,0,DB00281
DB00713,DB00291,0,DB00262
DB00295,DB00966,1,DB00538
DB00715,DB01362,0,DB01036
DB00900,DB00404,1,DB00833
DB00552,DB00321,0,DB00863
DB00652,DB00425,1,DB00346
DB00635,DB00950,1,DB01044
DB01197,DB00829,1,DB00278
DB00275,DB01241,1,DB01082
DB00630,DB01110,1,DB00684
DB00601,DB00514,0,DB01623
DB00250,DB00343,1,DB00632
DB00422,DB00448,1,DB00475
DB00861,DB00451,1,DB00623
DB00424,DB00284,1,DB01182
DB00591,DB00261,0,DB00205
DB00887,DB00972,0,DB01413
DB00700,DB00495,0,DB00296
DB00331,DB00575,1,DB00415
DB00724,DB01083,0,DB00291
DB01611,DB00715,1,DB02379
DB00277,DB01189,0,DB00537
DB00285,DB05271,1,DB01032
DB01193,DB00512,1,DB01221
DB00741,DB01222,1,DB00678
DB01406,DB00538,0,DB00317
DB01048,DB00656,0,DB00355
DB00650,DB01216,1,DB00565
DB00313,DB01110,1,DB01105
DB00210,DB01067,0,DB00440
DB00700,DB00176,0,DB00230
DB01043,DB00783,1,DB00549
DB00339,DB00178,1,DB00975
DB00502,DB00178,1,DB00648
DB00869,DB00176,0,DB01229
DB00313,DB00442,0,DB01203
DB05271,DB00433,0,DB00248
DB00200,DB00674,0,DB00457
DB01167,DB00442,0,DB00182
DB00563,DB00162,1,DB01048
DB00310,DB00538,0,DB00715
DB00873,DB00950,1,DB00860
DB00701,DB00196,0,DB01097
DB00983,DB01016,1,DB00953
DB00712,DB00435,0,DB01050
DB00458,DB00722,1,DB01195
DB00659,DB00652,0,DB00734
DB00495,DB00671,0,DB00583
DB00829,DB00292,1,DB00438
DB00455,DB00503,1,DB00496
DB00726,DB01291,0,DB00191
DB00465,DB01155,0,DB00454
DB00563,DB00878,0,DB00564
DB01233,DB00188,1,DB02300
DB00710,DB00650,1,DB00222
DB01275,DB00621,0,DB00459
DB00351,DB01189,0,DB00843
DB00136,DB00950,1,DB01210
DB00959,DB00776,1,DB01142
DB02300,DB00969,0,DB00780
DB00818,DB06151,1,DB01006
DB00850,DB00727,0,DB00724
DB01275,DB01032,0,DB01367
DB01267,DB00724,0,DB00482
DB01118,DB00904,1,DB01291
DB00862,DB00934,0,DB00746
DB00497,DB00162,0,DB00319
DB00381,DB00277,1,DB00401
DB01033,DB00493,0,DB01194
DB00631,DB00393,0,DB01238
DB01053,DB00450,0,DB01210
DB01149,DB00158,0,DB00661
DB00497,DB01020,1,DB01232
DB00591,DB00252,0,DB00231
DB01044,DB00294,0,DB00712
DB01273,DB00496,0,DB00684
DB00862,DB00220,0,DB00296
DB00458,DB00356,0,DB00333
DB00191,DB01006,0,DB00966
DB00787,DB01183,1,DB00458
DB01183,DB00656,0,DB00421
DB00571,DB00783,1,DB00211
DB00624,DB01609,1,DB01140
DB00580,DB01068,1,DB00790
DB00953,DB00570,0,DB00422
DB00669,DB00986,0,DB00627
DB00630,DB00737,1,DB01020
DB00681,DB00346,0,DB00952
DB01009,DB00231,1,DB01095
DB00218,DB01222,1,DB00649
DB00402,DB00435,0,DB00549
DB00422,DB01001,1,DB00257
DB01210,DB00374,0,DB01068
DB00762,DB01586,1,DB00605
DB00924,DB00684,1,DB01610
DB00250,DB00887,0,DB00529
DB01233,DB01124,1,DB00250
DB01030,DB01008,0,DB00376
DB01050,DB00678,1,DB00242
DB00990,DB00747,0,DB01254
